trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3000835,00:20:00,00:20:00,3000001,2,,,,,
3000835,00:20:00,00:20:00,3000002,3,,,,,
3000835,00:20:00,00:20:00,3000000,4,,,,,
3000836,00:40:00,00:40:00,3000003,1,,,,,
3000836,00:40:00,00:40:00,3000001,2,,,,,
3000836,00:40:00,00:40:00,3000002,3,,,,,
3000836,00:40:00,00:40:00,3000000,4,,,,,
3000837,01:00:00,01:00:00,3000003,1,,,,,
3000837,01:00:00,01:00:00,3000001,2,,,,,
3000837,01:00:00,01:00:00,3000002,3,,,,,
3000837,01:00:00,01:00:00,3000000,4,,,,,
3000838,01:20:00,01:20:00,3000003,1,,,,,
3000838,01:20:00,01:20:00,3000001,2,,,,,
3000838,01:20:00,01:20:00,3000002,3,,,,,
3000838,01:20:00,01:20:00,3000000,4,,,,,
3000839,01:40:00,01:40:00,3000003,1,,,,,
3000839,01:40:00,01:40:00,3000001,2,,,,,
3000839,01:40:00,01:40:00,3000002,3,,,,,
3000839,01:40:00,01:40:00,3000000,4,,,,,
3000000,05:00:00,05:00:00,3000000,1,,,,,
3000000,05:00:00,05:00:00,3000002,2,,,,,
3000000,05:00:00,05:00:00,3000001,3,,,,,
3000000,05:00:00,05:00:00,3000003,4,,,,,
3000001,05:20:00,05:20:00,3000000,1,,,,,
3000001,05:20:00,05:20:00,3000002,2,,,,,
3000001,05:20:00,05:20:00,3000001,3,,,,,
3000001,05:20:00,05:20:00,3000003,4,,,,,
3000002,05:40:00,05:40:00,3000000,1,,,,,
3000002,05:40:00,05:40:00,3000002,2,,,,,
3000002,05:40:00,05:40:00,3000001,3,,,,,
3000002,05:40:00,05:40:00,3000003,4,,,,,
3000003,06:00:00,06:00:00,3000000,1,,,,,
3000003,06:00:00,06:00:00,3000002,2,,,,,
3000003,06:00:00,06:00:00,3000001,3,,,,,
3000003,06:00:00,06:00:00,3000003,4,,,,,
3000004,06:20:00,06:20:00,3000000,1,,,,,
3000004,06:20:00,06:20:00,3000002,2,,,,,
3000004,06:20:00,06:20:00,3000001,3,,,,,
3000004,06:20:00,06:20:00,3000003,4,,,,,
3000005,06:40:00,06:40:00,3000000,1,,,,,
3000005,06:40:00,06:40:00,3000002,2,,,,,
3000005,06:40:00,06:40:00,3000001,3,,,,,
3000005,06:40:00,06:40:00,3000003,4,,,,,
3000006,07:00:00,07:00:00,3000000,1,,,,,
3000006,07:00:00,07:00:00,3000002,2,,,,,
3000006,07:00:00,07:00:00,3000001,3,,,,,
3000006,07:00:00,07:00:00,3000003,4,,,,,
3000007,07:20:00,07:20:00,3000000,1,,,,,
3000007,07:20:00,07:20:00,3000002,2,,,,,
3000007,07:20:00,07:20:00,3000001,3,,,,,
3000007,07:20:00,07:20:00,3000003,4,,,,,
3000008,07:30:00,07:30:00,3000000,1,,,,,
3000008,07:30:00,07:30:00,3000002,2,,,,,
3000008,07:30:00,07:30:00,3000001,3,,,,,
3000008,07:30:00,07:30:00,3000003,4,,,,,
3000009,07:35:00,07:35:00,3000000,1,,,,,
3000009,07:35:00,07:35:00,3000002,2,,,,,
3000009,07:35:00,07:35:00,3000001,3,,,,,
3000009,07:35:00,07:35:00,3000003,4,,,,,
3000010,07:40:00,07:40:00,3000000,1,,,,,
3000010,07:40:00,07:40:00,3000002,2,,,,,
3000010,07:40:00,07:40:00,3000001,3,,,,,
3000010,07:40:00,07:40:00,3000003,4,,,,,
3000011,07:45:00,07:45:00,3000000,1,,,,,
3000011,07:45:00,07:45:00,3000002,2,,,,,
3000011,07:45:00,07:45:00,3000001,3,,,,,
3000011,07:45:00,07:45:00,3000003,4,,,,,
3000012,07:50:00,07:50:00,3000000,1,,,,,
3000012,07:50:00,07:50:00,3000002,2,,,,,
3000012,07:50:00,07:50:00,3000001,3,,,,,
3000012,07:50:00,07:50:00,3000003,4,,,,,
3000013,07:55:00,07:55:00,3000000,1,,,,,
3000013,07:55:00,07:55:00,3000002,2,,,,,
3000013,07:55:00,07:55:00,3000001,3,,,,,
3000013,07:55:00,07:55:00,3000003,4,,,,,
3000014,08:00:00,08:00:00,3000000,1,,,,,
3000014,08:00:00,08:00:00,3000002,2,,,,,
3000014,08:00:00,08:00:00,3000001,3,,,,,
3000014,08:00:00,08:00:00,3000003,4,,,,,
3000015,08:05:00,08:05:00,3000000,1,,,,,
3000015,08:05:00,08:05:00,3000002,2,,,,,
3000015,08:05:00,08:05:00,3000001,3,,,,,
3000015,08:05:00,08:05:00,3000003,4,,,,,
3000016,08:10:00,08:10:00,3000000,1,,,,,
3000016,08:10:00,08:10:00,3000002,2,,,,,
3000016,08:10:00,08:10:00,3000001,3,,,,,
3000016,08:10:00,08:10:00,3000003,4,,,,,
3000017,08:15:00,08:15:00,3000000,1,,,,,
3000017,08:15:00,08:15:00,3000002,2,,,,,
3000017,08:15:00,08:15:00,3000001,3,,,,,
3000017,08:15:00,08:15:00,3000003,4,,,,,
3000018,08:20:00,08:20:00,3000000,1,,,,,
3000018,08:20:00,08:20:00,3000002,2,,,,,
3000018,08:20:00,08:20:00,3000001,3,,,,,
3000018,08:20:00,08:20:00,3000003,4,,,,,
3000019,08:25:00,08:25:00,3000000,1,,,,,
3000019,08:25:00,08:25:00,3000002,2,,,,,
3000019,08:25:00,08:25:00,3000001,3,,,,,
3000019,08:25:00,08:25:00,3000003,4,,,,,
3000020,08:30:00,08:30:00,3000000,1,,,,,
3000020,08:30:00,08:30:00,3000002,2,,,,,
3000020,08:30:00,08:30:00,3000001,3,,,,,
3000020,08:30:00,08:30:00,3000003,4,,,,,
3000021,08:35:00,08:35:00,3000000,1,,,,,
3000021,08:35:00,08:35:00,3000002,2,,,,,
3000021,08:35:00,08:35:00,3000001,3,,,,,
3000021,08:35:00,08:35:00,3000003,4,,,,,
3000022,08:40:00,08:40:00,3000000,1,,,,,
3000022,08:40:00,08:40:00,3000002,2,,,,,
3000022,08:40:00,08:40:00,3000001,3,,,,,
3000022,08:40:00,08:40:00,3000003,4,,,,,
3000023,08:45:00,08:45:00,3000000,1,,,,,
3000023,08:45:00,08:45:00,3000002,2,,,,,
3000023,08:45:00,08:45:00,3000001,3,,,,,
3000023,08:45:00,08:45:00,3000003,4,,,,,
3000024,08:50:00,08:50:00,3000000,1,,,,,
3000024,08:50:00,08:50:00,3000002,2,,,,,
3000024,08:50:00,08:50:00,3000001,3,,,,,
3000024,08:50:00,08:50:00,3000003,4,,,,,
3000025,08:55:00,08:55:00,3000000,1,,,,,
3000025,08:55:00,08:55:00,3000002,2,,,,,
3000025,08:55:00,08:55:00,3000001,3,,,,,
3000025,08:55:00,08:55:00,3000003,4,,,,,
3000026,09:00:00,09:00:00,3000000,1,,,,,
3000026,09:00:00,09:00:00,3000002,2,,,,,
3000026,09:00:00,09:00:00,3000001,3,,,,,
3000026,09:00:00,09:00:00,3000003,4,,,,,
3000027,09:05:00,09:05:00,3000000,1,,,,,
3000027,09:05:00,09:05:00,3000002,2,,,,,
3000027,09:05:00,09:05:00,3000001,3,,,,,
3000027,09:05:00,09:05:00,3000003,4,,,,,
3000028,09:10:00,09:10:00,3000000,1,,,,,
3000028,09:10:00,09:10:00,3000002,2,,,,,
3000028,09:10:00,09:10:00,3000001,3,,,,,
3000028,09:10:00,09:10:00,3000003,4,,,,,
3000029,09:15:00,09:15:00,3000000,1,,,,,
3000029,09:15:00,09:15:00,3000002,2,,,,,
3000029,09:15:00,09:15:00,3000001,3,,,,,
3000029,09:15:00,09:15:00,3000003,4,,,,,
3000030,09:20:00,09:20:00,3000000,1,,,,,
3000030,09:20:00,09:20:00,3000002,2,,,,,
3000030,09:20:00,09:20:00,3000001,3,,,,,
3000030,09:20:00,09:20:00,3000003,4,,,,,
3000031,09:25:00,09:25:00,3000000,1,,,,,
3000031,09:25:00,09:25:00,3000002,2,,,,,
3000031,09:25:00,09:25:00,3000001,3,,,,,
3000031,09:25:00,09:25:00,3000003,4,,,,,
3000032,09:30:00,09:30:00,3000000,1,,,,,
3000032,09:30:00,09:30:00,3000002,2,,,,,
3000032,09:30:00,09:30:00,3000001,3,,,,,
3000032,09:30:00,09:30:00,3000003,4,,,,,
3000033,09:35:00,09:35:00,3000000,1,,,,,
3000033,09:35:00,09:35:00,3000002,2,,,,,
3000033,09:35:00,09:35:00,3000001,3,,,,,
3000033,09:35:00,09:35:00,3000003,4,,,,,
3000034,09:40:00,09:40:00,3000000,1,,,,,
3000034,09:40:00,09:40:00,3000002,2,,,,,
3000034,09:40:00,09:40:00,3000001,3,,,,,
3000034,09:40:00,09:40:00,3000003,4,,,,,
3000035,09:45:00,09:45:00,3000000,1,,,,,
3000035,09:45:00,09:45:00,3000002,2,,,,,
3000035,09:45:00,09:45:00,3000001,3,,,,,
3000035,09:45:00,09:45:00,3000003,4,,,,,
3000036,09:50:00,09:50:00,3000000,1,,,,,
3000036,09:50:00,09:50:00,3000002,2,,,,,
3000036,09:50:00,09:50:00,3000001,3,,,,,
3000036,09:50:00,09:50:00,3000003,4,,,,,
3000037,09:55:00,09:55:00,3000000,1,,,,,
3000037,09:55:00,09:55:00,3000002,2,,,,,
3000037,09:55:00,09:55:00,3000001,3,,,,,
3000037,09:55:00,09:55:00,3000003,4,,,,,
3000038,10:00:00,10:00:00,3000000,1,,,,,
3000038,10:00:00,10:00:00,3000002,2,,,,,
3000038,10:00:00,10:00:00,3000001,3,,,,,
3000038,10:00:00,10:00:00,3000003,4,,,,,
3000039,10:10:00,10:10:00,3000000,1,,,,,
3000039,10:10:00,10:10:00,3000002,2,,,,,
3000039,10:10:00,10:10:00,3000001,3,,,,,
3000039,10:10:00,10:10:00,3000003,4,,,,,
3000040,10:20:00,10:20:00,3000000,1,,,,,
3000040,10:20:00,10:20:00,3000002,2,,,,,
3000040,10:20:00,10:20:00,3000001,3,,,,,
3000040,10:20:00,10:20:00,3000003,4,,,,,
3000041,10:30:00,10:30:00,3000000,1,,,,,
3000041,10:30:00,10:30:00,3000002,2,,,,,
3000041,10:30:00,10:30:00,3000001,3,,,,,
3000041,10:30:00,10:30:00,3000003,4,,,,,
3000042,10:40:00,10:40:00,3000000,1,,,,,
3000042,10:40:00,10:40:00,3000002,2,,,,,
3000042,10:40:00,10:40:00,3000001,3,,,,,
3000042,10:40:00,10:40:00,3000003,4,,,,,
3000043,10:50:00,10:50:00,3000000,1,,,,,
3000043,10:50:00,10:50:00,3000002,2,,,,,
3000043,10:50:00,10:50:00,3000001,3,,,,,
3000043,10:50:00,10:50:00,3000003,4,,,,,
3000044,11:00:00,11:00:00,3000000,1,,,,,
3000044,11:00:00,11:00:00,3000002,2,,,,,
3000044,11:00:00,11:00:00,3000001,3,,,,,
3000044,11:00:00,11:00:00,3000003,4,,,,,
3000045,11:10:00,11:10:00,3000000,1,,,,,
3000045,11:10:00,11:10:00,3000002,2,,,,,
3000045,11:10:00,11:10:00,3000001,3,,,,,
3000045,11:10:00,11:10:00,3000003,4,,,,,
3000046,11:20:00,11:20:00,3000000,1,,,,,
3000046,11:20:00,11:20:00,3000002,2,,,,,
3000046,11:20:00,11:20:00,3000001,3,,,,,
3000046,11:20:00,11:20:00,3000003,4,,,,,
3000047,11:30:00,11:30:00,3000000,1,,,,,
3000047,11:30:00,11:30:00,3000002,2,,,,,
3000047,11:30:00,11:30:00,3000001,3,,,,,
3000047,11:30:00,11:30:00,3000003,4,,,,,
3000048,11:40:00,11:40:00,3000000,1,,,,,
3000048,11:40:00,11:40:00,3000002,2,,,,,
3000048,11:40:00,11:40:00,3000001,3,,,,,
3000048,11:40:00,11:40:00,3000003,4,,,,,
3000049,11:50:00,11:50:00,3000000,1,,,,,
3000049,11:50:00,11:50:00,3000002,2,,,,,
3000049,11:50:00,11:50:00,3000001,3,,,,,
3000049,11:50:00,11:50:00,3000003,4,,,,,
3000050,12:00:00,12:00:00,3000000,1,,,,,
3000050,12:00:00,12:00:00,3000002,2,,,,,
3000050,12:00:00,12:00:00,3000001,3,,,,,
3000050,12:00:00,12:00:00,3000003,4,,,,,
3000051,12:10:00,12:10:00,3000000,1,,,,,
3000051,12:10:00,12:10:00,3000002,2,,,,,
3000051,12:10:00,12:10:00,3000001,3,,,,,
3000051,12:10:00,12:10:00,3000003,4,,,,,
3000052,12:20:00,12:20:00,3000000,1,,,,,
3000052,12:20:00,12:20:00,3000002,2,,,,,
3000052,12:20:00,12:20:00,3000001,3,,,,,
3000052,12:20:00,12:20:00,3000003,4,,,,,
3000053,12:30:00,12:30:00,3000000,1,,,,,
3000053,12:30:00,12:30:00,3000002,2,,,,,
3000053,12:30:00,12:30:00,3000001,3,,,,,
3000053,12:30:00,12:30:00,3000003,4,,,,,
3000054,12:40:00,12:40:00,3000000,1,,,,,
3000054,12:40:00,12:40:00,3000002,2,,,,,
3000054,12:40:00,12:40:00,3000001,3,,,,,
3000054,12:40:00,12:40:00,3000003,4,,,,,
3000055,12:50:00,12:50:00,3000000,1,,,,,
3000055,12:50:00,12:50:00,3000002,2,,,,,
3000055,12:50:00,12:50:00,3000001,3,,,,,
3000055,12:50:00,12:50:00,3000003,4,,,,,
3000056,13:00:00,13:00:00,3000000,1,,,,,
3000056,13:00:00,13:00:00,3000002,2,,,,,
3000056,13:00:00,13:00:00,3000001,3,,,,,
3000056,13:00:00,13:00:00,3000003,4,,,,,
3000057,13:10:00,13:10:00,3000000,1,,,,,
3000057,13:10:00,13:10:00,3000002,2,,,,,
3000057,13:10:00,13:10:00,3000001,3,,,,,
3000057,13:10:00,13:10:00,3000003,4,,,,,
3000058,13:20:00,13:20:00,3000000,1,,,,,
3000058,13:20:00,13:20:00,3000002,2,,,,,
3000058,13:20:00,13:20:00,3000001,3,,,,,
3000058,13:20:00,13:20:00,3000003,4,,,,,
3000059,13:30:00,13:30:00,3000000,1,,,,,
3000059,13:30:00,13:30:00,3000002,2,,,,,
3000059,13:30:00,13:30:00,3000001,3,,,,,
3000059,13:30:00,13:30:00,3000003,4,,,,,
3000060,13:40:00,13:40:00,3000000,1,,,,,
3000060,13:40:00,13:40:00,3000002,2,,,,,
3000060,13:40:00,13:40:00,3000001,3,,,,,
3000060,13:40:00,13:40:00,3000003,4,,,,,
3000061,13:50:00,13:50:00,3000000,1,,,,,
3000061,13:50:00,13:50:00,3000002,2,,,,,
3000061,13:50:00,13:50:00,3000001,3,,,,,
3000061,13:50:00,13:50:00,3000003,4,,,,,
3000062,14:00:00,14:00:00,3000000,1,,,,,
3000062,14:00:00,14:00:00,3000002,2,,,,,
3000062,14:00:00,14:00:00,3000001,3,,,,,
3000062,14:00:00,14:00:00,3000003,4,,,,,
3000063,14:10:00,14:10:00,3000000,1,,,,,
3000063,14:10:00,14:10:00,3000002,2,,,,,
3000063,14:10:00,14:10:00,3000001,3,,,,,
3000063,14:10:00,14:10:00,3000003,4,,,,,
3000064,14:20:00,14:20:00,3000000,1,,,,,
3000064,14:20:00,14:20:00,3000002,2,,,,,
3000064,14:20:00,14:20:00,3000001,3,,,,,
3000064,14:20:00,14:20:00,3000003,4,,,,,
3000065,14:30:00,14:30:00,3000000,1,,,,,
3000065,14:30:00,14:30:00,3000002,2,,,,,
3000065,14:30:00,14:30:00,3000001,3,,,,,
3000065,14:30:00,14:30:00,3000003,4,,,,,
3000066,14:40:00,14:40:00,3000000,1,,,,,
3000066,14:40:00,14:40:00,3000002,2,,,,,
3000066,14:40:00,14:40:00,3000001,3,,,,,
3000066,14:40:00,14:40:00,3000003,4,,,,,
3000067,14:50:00,14:50:00,3000000,1,,,,,
3000067,14:50:00,14:50:00,3000002,2,,,,,
3000067,14:50:00,14:50:00,3000001,3,,,,,
3000067,14:50:00,14:50:00,3000003,4,,,,,
3000068,15:00:00,15:00:00,3000000,1,,,,,
3000068,15:00:00,15:00:00,3000002,2,,,,,
3000068,15:00:00,15:00:00,3000001,3,,,,,
3000068,15:00:00,15:00:00,3000003,4,,,,,
3000069,15:10:00,15:10:00,3000000,1,,,,,
3000069,15:10:00,15:10:00,3000002,2,,,,,
3000069,15:10:00,15:10:00,3000001,3,,,,,
3000069,15:10:00,15:10:00,3000003,4,,,,,
3000070,15:20:00,15:20:00,3000000,1,,,,,
3000070,15:20:00,15:20:00,3000002,2,,,,,
3000070,15:20:00,15:20:00,3000001,3,,,,,
3000070,15:20:00,15:20:00,3000003,4,,,,,
3000071,15:30:00,15:30:00,3000000,1,,,,,
3000071,15:30:00,15:30:00,3000002,2,,,,,
3000071,15:30:00,15:30:00,3000001,3,,,,,
3000071,15:30:00,15:30:00,3000003,4,,,,,
3000072,15:40:00,15:40:00,3000000,1,,,,,
3000072,15:40:00,15:40:00,3000002,2,,,,,
3000072,15:40:00,15:40:00,3000001,3,,,,,
3000072,15:40:00,15:40:00,3000003,4,,,,,
3000073,15:50:00,15:50:00,3000000,1,,,,,
3000073,15:50:00,15:50:00,3000002,2,,,,,
3000073,15:50:00,15:50:00,3000001,3,,,,,
3000073,15:50:00,15:50:00,3000003,4,,,,,
3000074,16:00:00,16:00:00,3000000,1,,,,,
3000074,16:00:00,16:00:00,3000002,2,,,,,
3000074,16:00:00,16:00:00,3000001,3,,,,,
3000074,16:00:00,16:00:00,3000003,4,,,,,
3000075,16:05:00,16:05:00,3000000,1,,,,,
3000075,16:05:00,16:05:00,3000002,2,,,,,
3000075,16:05:00,16:05:00,3000001,3,,,,,
3000075,16:05:00,16:05:00,3000003,4,,,,,
3000076,16:10:00,16:10:00,3000000,1,,,,,
3000076,16:10:00,16:10:00,3000002,2,,,,,
3000076,16:10:00,16:10:00,3000001,3,,,,,
3000076,16:10:00,16:10:00,3000003,4,,,,,
3000077,16:15:00,16:15:00,3000000,1,,,,,
3000077,16:15:00,16:15:00,3000002,2,,,,,
3000077,16:15:00,16:15:00,3000001,3,,,,,
3000077,16:15:00,16:15:00,3000003,4,,,,,
3000078,16:20:00,16:20:00,3000000,1,,,,,
3000078,16:20:00,16:20:00,3000002,2,,,,,
3000078,16:20:00,16:20:00,3000001,3,,,,,
3000078,16:20:00,16:20:00,3000003,4,,,,,
3000079,16:25:00,16:25:00,3000000,1,,,,,
3000079,16:25:00,16:25:00,3000002,2,,,,,
3000079,16:25:00,16:25:00,3000001,3,,,,,
3000079,16:25:00,16:25:00,3000003,4,,,,,
3000080,16:30:00,16:30:00,3000000,1,,,,,
3000080,16:30:00,16:30:00,3000002,2,,,,,
3000080,16:30:00,16:30:00,3000001,3,,,,,
3000080,16:30:00,16:30:00,3000003,4,,,,,
3000081,16:35:00,16:35:00,3000000,1,,,,,
3000081,16:35:00,16:35:00,3000002,2,,,,,
3000081,16:35:00,16:35:00,3000001,3,,,,,
3000081,16:35:00,16:35:00,3000003,4,,,,,
3000082,16:40:00,16:40:00,3000000,1,,,,,
3000082,16:40:00,16:40:00,3000002,2,,,,,
3000082,16:40:00,16:40:00,3000001,3,,,,,
3000082,16:40:00,16:40:00,3000003,4,,,,,
3000083,16:45:00,16:45:00,3000000,1,,,,,
3000083,16:45:00,16:45:00,3000002,2,,,,,
3000083,16:45:00,16:45:00,3000001,3,,,,,
3000083,16:45:00,16:45:00,3000003,4,,,,,
3000084,16:50:00,16:50:00,3000000,1,,,,,
3000084,16:50:00,16:50:00,3000002,2,,,,,
3000084,16:50:00,16:50:00,3000001,3,,,,,
3000084,16:50:00,16:50:00,3000003,4,,,,,
3000085,16:55:00,16:55:00,3000000,1,,,,,
3000085,16:55:00,16:55:00,3000002,2,,,,,
3000085,16:55:00,16:55:00,3000001,3,,,,,
3000085,16:55:00,16:55:00,3000003,4,,,,,
3000086,17:00:00,17:00:00,3000000,1,,,,,
3000086,17:00:00,17:00:00,3000002,2,,,,,
3000086,17:00:00,17:00:00,3000001,3,,,,,
3000086,17:00:00,17:00:00,3000003,4,,,,,
3000087,17:05:00,17:05:00,3000000,1,,,,,
3000087,17:05:00,17:05:00,3000002,2,,,,,
3000087,17:05:00,17:05:00,3000001,3,,,,,
3000087,17:05:00,17:05:00,3000003,4,,,,,
3000088,17:10:00,17:10:00,3000000,1,,,,,
3000088,17:10:00,17:10:00,3000002,2,,,,,
3000088,17:10:00,17:10:00,3000001,3,,,,,
3000088,17:10:00,17:10:00,3000003,4,,,,,
3000089,17:15:00,17:15:00,3000000,1,,,,,
3000089,17:15:00,17:15:00,3000002,2,,,,,
3000089,17:15:00,17:15:00,3000001,3,,,,,
3000089,17:15:00,17:15:00,3000003,4,,,,,
3000090,17:20:00,17:20:00,3000000,1,,,,,
3000090,17:20:00,17:20:00,3000002,2,,,,,
3000090,17:20:00,17:20:00,3000001,3,,,,,
3000090,17:20:00,17:20:00,3000003,4,,,,,
3000091,17:25:00,17:25:00,3000000,1,,,,,
3000091,17:25:00,17:25:00,3000002,2,,,,,
3000091,17:25:00,17:25:00,3000001,3,,,,,
3000091,17:25:00,17:25:00,3000003,4,,,,,
3000092,17:30:00,17:30:00,3000000,1,,,,,
3000092,17:30:00,17:30:00,3000002,2,,,,,
3000092,17:30:00,17:30:00,3000001,3,,,,,
3000092,17:30:00,17:30:00,3000003,4,,,,,
3000093,17:35:00,17:35:00,3000000,1,,,,,
3000093,17:35:00,17:35:00,3000002,2,,,,,
3000093,17:35:00,17:35:00,3000001,3,,,,,
3000093,17:35:00,17:35:00,3000003,4,,,,,
3000094,17:40:00,17:40:00,3000000,1,,,,,
3000094,17:40:00,17:40:00,3000002,2,,,,,
3000094,17:40:00,17:40:00,3000001,3,,,,,
3000094,17:40:00,17:40:00,3000003,4,,,,,
3000095,17:45:00,17:45:00,3000000,1,,,,,
3000095,17:45:00,17:45:00,3000002,2,,,,,
3000095,17:45:00,17:45:00,3000001,3,,,,,
3000095,17:45:00,17:45:00,3000003,4,,,,,
3000096,17:50:00,17:50:00,3000000,1,,,,,
3000096,17:50:00,17:50:00,3000002,2,,,,,
3000096,17:50:00,17:50:00,3000001,3,,,,,
3000096,17:50:00,17:50:00,3000003,4,,,,,
3000097,17:55:00,17:55:00,3000000,1,,,,,
3000097,17:55:00,17:55:00,3000002,2,,,,,
3000097,17:55:00,17:55:00,3000001,3,,,,,
3000097,17:55:00,17:55:00,3000003,4,,,,,
3000098,18:00:00,18:00:00,3000000,1,,,,,
3000098,18:00:00,18:00:00,3000002,2,,,,,
3000098,18:00:00,18:00:00,3000001,3,,,,,
3000098,18:00:00,18:00:00,3000003,4,,,,,
3000099,18:05:00,18:05:00,3000000,1,,,,,
3000099,18:05:00,18:05:00,3000002,2,,,,,
3000099,18:05:00,18:05:00,3000001,3,,,,,
3000099,18:05:00,18:05:00,3000003,4,,,,,
3000100,18:10:00,18:10:00,3000000,1,,,,,
3000100,18:10:00,18:10:00,3000002,2,,,,,
3000100,18:10:00,18:10:00,3000001,3,,,,,
3000100,18:10:00,18:10:00,3000003,4,,,,,
3000101,18:15:00,18:15:00,3000000,1,,,,,
3000101,18:15:00,18:15:00,3000002,2,,,,,
3000101,18:15:00,18:15:00,3000001,3,,,,,
3000101,18:15:00,18:15:00,3000003,4,,,,,
3000102,18:20:00,18:20:00,3000000,1,,,,,
3000102,18:20:00,18:20:00,3000002,2,,,,,
3000102,18:20:00,18:20:00,3000001,3,,,,,
3000102,18:20:00,18:20:00,3000003,4,,,,,
3000103,18:25:00,18:25:00,3000000,1,,,,,
3000103,18:25:00,18:25:00,3000002,2,,,,,
3000103,18:25:00,18:25:00,3000001,3,,,,,
3000103,18:25:00,18:25:00,3000003,4,,,,,
3000104,18:30:00,18:30:00,3000000,1,,,,,
3000104,18:30:00,18:30:00,3000002,2,,,,,
3000104,18:30:00,18:30:00,3000001,3,,,,,
3000104,18:30:00,18:30:00,3000003,4,,,,,
3000105,18:40:00,18:40:00,3000000,1,,,,,
3000105,18:40:00,18:40:00,3000002,2,,,,,
3000105,18:40:00,18:40:00,3000001,3,,,,,
3000105,18:40:00,18:40:00,3000003,4,,,,,
3000106,18:50:00,18:50:00,3000000,1,,,,,
3000106,18:50:00,18:50:00,3000002,2,,,,,
3000106,18:50:00,18:50:00,3000001,3,,,,,
3000106,18:50:00,18:50:00,3000003,4,,,,,
3000107,19:00:00,19:00:00,3000000,1,,,,,
3000107,19:00:00,19:00:00,3000002,2,,,,,
3000107,19:00:00,19:00:00,3000001,3,,,,,
3000107,19:00:00,19:00:00,3000003,4,,,,,
3000108,19:10:00,19:10:00,3000000,1,,,,,
3000108,19:10:00,19:10:00,3000002,2,,,,,
3000108,19:10:00,19:10:00,3000001,3,,,,,
3000108,19:10:00,19:10:00,3000003,4,,,,,
3000109,19:20:00,19:20:00,3000000,1,,,,,
3000109,19:20:00,19:20:00,3000002,2,,,,,
3000109,19:20:00,19:20:00,3000001,3,,,,,
3000109,19:20:00,19:20:00,3000003,4,,,,,
3000110,19:30:00,19:30:00,3000000,1,,,,,
3000110,19:30:00,19:30:00,3000002,2,,,,,
3000110,19:30:00,19:30:00,3000001,3,,,,,
3000110,19:30:00,19:30:00,3000003,4,,,,,
3000111,19:40:00,19:40:00,3000000,1,,,,,
3000111,19:40:00,19:40:00,3000002,2,,,,,
3000111,19:40:00,19:40:00,3000001,3,,,,,
3000111,19:40:00,19:40:00,3000003,4,,,,,
3000112,19:50:00,19:50:00,3000000,1,,,,,
3000112,19:50:00,19:50:00,3000002,2,,,,,
3000112,19:50:00,19:50:00,3000001,3,,,,,
3000112,19:50:00,19:50:00,3000003,4,,,,,
3000113,20:00:00,20:00:00,3000000,1,,,,,
3000113,20:00:00,20:00:00,3000002,2,,,,,
3000113,20:00:00,20:00:00,3000001,3,,,,,
3000113,20:00:00,20:00:00,3000003,4,,,,,
3000114,20:10:00,20:10:00,3000000,1,,,,,
3000114,20:10:00,20:10:00,3000002,2,,,,,
3000114,20:10:00,20:10:00,3000001,3,,,,,
3000114,20:10:00,20:10:00,3000003,4,,,,,
3000115,20:20:00,20:20:00,3000000,1,,,,,
3000115,20:20:00,20:20:00,3000002,2,,,,,
3000115,20:20:00,20:20:00,3000001,3,,,,,
3000115,20:20:00,20:20:00,3000003,4,,,,,
3000116,20:30:00,20:30:00,3000000,1,,,,,
3000116,20:30:00,20:30:00,3000002,2,,,,,
3000116,20:30:00,20:30:00,3000001,3,,,,,
3000116,20:30:00,20:30:00,3000003,4,,,,,
3000117,20:40:00,20:40:00,3000000,1,,,,,
3000117,20:40:00,20:40:00,3000002,2,,,,,
3000117,20:40:00,20:40:00,3000001,3,,,,,
3000117,20:40:00,20:40:00,3000003,4,,,,,
3000118,20:50:00,20:50:00,3000000,1,,,,,
3000118,20:50:00,20:50:00,3000002,2,,,,,
3000118,20:50:00,20:50:00,3000001,3,,,,,
3000118,20:50:00,20:50:00,3000003,4,,,,,
3000119,21:00:00,21:00:00,3000000,1,,,,,
3000119,21:00:00,21:00:00,3000002,2,,,,,
3000119,21:00:00,21:00:00,3000001,3,,,,,
3000119,21:00:00,21:00:00,3000003,4,,,,,
3000120,21:10:00,21:10:00,3000000,1,,,,,
3000120,21:10:00,21:10:00,3000002,2,,,,,
3000120,21:10:00,21:10:00,3000001,3,,,,,
3000120,21:10:00,21:10:00,3000003,4,,,,,
3000121,21:20:00,21:20:00,3000000,1,,,,,
3000121,21:20:00,21:20:00,3000002,2,,,,,
3000121,21:20:00,21:20:00,3000001,3,,,,,
3000121,21:20:00,21:20:00,3000003,4,,,,,
3000122,21:30:00,21:30:00,3000000,1,,,,,
3000122,21:30:00,21:30:00,3000002,2,,,,,
3000122,21:30:00,21:30:00,3000001,3,,,,,
3000122,21:30:00,21:30:00,3000003,4,,,,,
3000123,21:40:00,21:40:00,3000000,1,,,,,
3000123,21:40:00,21:40:00,3000002,2,,,,,
3000123,21:40:00,21:40:00,3000001,3,,,,,
3000123,21:40:00,21:40:00,3000003,4,,,,,
3000124,21:50:00,21:50:00,3000000,1,,,,,
